Label	Precision	Recall
vegetal	0.6190	0.9837
fruite	0.5626	0.9895
frais	0.5761	0.9593
vegetal_vert	0.5267	0.9548
doux	0.4320	0.9928
gras	0.4521	0.9098
floral	0.3994	0.9830
boise	0.3765	0.9827
vert	0.3482	0.9465
aldehyde	0.2751	0.9382
chimique	0.2261	0.9683
empyreumatique	0.3600	0.8305
balsamique	0.1964	0.9924
aldehyde_frais	0.2094	0.9606
fruit_exotique	0.1655	0.9915
herbe	0.1825	0.9742
legume	0.4461	0.4009
fermentaire	0.1999	0.8237
phenole	0.2048	0.9374
epice	0.1543	0.9953
fleur_d_arbuste	0.1566	0.9899
cuit	0.2103	0.8724
terreux	0.1844	0.2698
fruit_sec	0.1417	0.9471
fleur_du_jardin	0.1437	0.9886
agrume	0.2115	0.8271
oleagineux	0.1740	0.8567
lactique	0.1391	0.9461
soufre	0.5781	0.7655
plante_aromatique	0.1053	0.9680
animal	0.2361	0.3778
fruit_a_coque	0.1813	0.7321
moisi	0.1203	0.7626
fruit_a_pepins	0.1089	0.9881
torrefie	0.2049	0.8306
medicinal	0.1351	0.9336
vegetal_sec	0.0825	0.9956
rose	0.1059	0.9777
huile	0.1627	0.7149
lactone	0.0780	1.0000
menthe	0.1420	0.8863
bois	0.1584	0.8278
creme	0.0710	0.9670
boissons_alcoolisees	0.1181	0.8715
sucre_cuit	0.0633	1.0000
baie	0.0575	1.0000
poudre	0.0812	0.9329
viande_cuite	0.2647	0.7013
pomme	0.0887	0.9735
malte	0.0921	0.9533
mielle	0.0622	0.9857
solvant	0.4815	0.2955
ananas	0.0676	0.9690
fruit_rouge	0.0446	1.0000
coumarine	0.0639	0.9200
caramel	0.0944	0.8800
mineral	0.0628	0.6935
resineux	0.1204	0.8629
alliace	0.4198	0.8226
fruit_a_noyau	0.0438	0.9919
metal	0.0641	0.7686
metallique	0.0616	0.7647
peponide	0.0734	0.9000
melon	0.0769	0.9083
brule	0.1076	0.6916
feuille	0.0465	0.9429
alcool_de_fut	0.1286	0.5577
ether	0.4026	0.3069
boisson_fermentee	0.0634	0.9400
camphre	0.1191	0.8100
miel	0.0369	1.0000
citronne	0.0553	0.9375
racine	0.0481	0.7708
oignon	0.3488	0.7895
crucifere	0.1300	0.6596
lacte	0.0336	0.9785
fleur_d_arbre	0.0500	0.9677
vin	0.0627	0.9348
fromage	0.0943	0.7753
poire	0.0602	0.9545
banane	0.0638	0.9651
champignon	0.0636	0.5581
cafe	0.1094	0.4118
cacao	0.0474	0.9524
musque	0.4046	0.6709
savon	0.0480	0.8831
beurre	0.0467	0.9868
noix_de_coco	0.0624	0.9067
anise	0.0300	1.0000
pin	0.0810	0.9315
vanille	0.0513	0.9583
jasmin	0.0288	1.0000
ambre	0.0791	0.8732
ail	0.2737	0.7647
musc	0.3858	0.7313
cereale	0.0855	0.7761
peche	0.0255	1.0000
cerise	0.0258	1.0000
violette	0.0605	0.8500
rhum	0.0636	0.8167

Mean Precision: 0.1707
