Index: 296, SMILES: CC1CCC2(CCC(=O)O2)CC1, Num Nodes: 12, Num Edges: 26
Index: 297, SMILES: CC(C)=CCCC(C)CC=O, Num Nodes: 11, Num Edges: 20
Index: 298, SMILES: CCCCCO, Num Nodes: 6, Num Edges: 10
Index: 299, SMILES: CCCCCCOC(CCCCC)OCCCCCC, Num Nodes: 20, Num Edges: 38
Index: 300, SMILES: CCc1nc(C)cnc1C, Num Nodes: 10, Num Edges: 20
Index: 301, SMILES: CCCCCCCCC=O, Num Nodes: 10, Num Edges: 18
Index: 302, SMILES: CCC=CCCOC(=O)CC=CCC, Num Nodes: 14, Num Edges: 26
Index: 303, SMILES: CC(=O)c1cnccn1, Num Nodes: 9, Num Edges: 18
Index: 304, SMILES: CCCOC(=O)CC, Num Nodes: 8, Num Edges: 14
Index: 305, SMILES: CCC=CCC(=O)O, Num Nodes: 8, Num Edges: 14
Index: 306, SMILES: CCCCCOC(=O)CCCCC, Num Nodes: 13, Num Edges: 24
Index: 307, SMILES: CCCC=CCOC(=O)CCC, Num Nodes: 12, Num Edges: 22
Index: 308, SMILES: CC1=[NH+]C(C)OC1C, Num Nodes: 8, Num Edges: 16
Index: 309, SMILES: Cc1nc(C)c(C)s1, Num Nodes: 8, Num Edges: 16
Index: 310, SMILES: COC(=O)c1ccco1, Num Nodes: 9, Num Edges: 18
Index: 311, SMILES: CCCCCCCC(=O)OC, Num Nodes: 11, Num Edges: 20
Index: 312, SMILES: CC1=CCC(=O)O1, Num Nodes: 7, Num Edges: 14
Index: 313, SMILES: CCCCCOC(=O)Cc1ccccc1, Num Nodes: 15, Num Edges: 30
Index: 314, SMILES: COC(=O)C(C)C, Num Nodes: 7, Num Edges: 12
Index: 315, SMILES: CC(C)=CCCC(C)CC(=O)O, Num Nodes: 12, Num Edges: 22
Index: 316, SMILES: CC=CC(=O)C(C)CC, Num Nodes: 9, Num Edges: 16
Index: 317, SMILES: CSCc1cnccn1, Num Nodes: 9, Num Edges: 18
Index: 318, SMILES: CCCCCCc1cccs1, Num Nodes: 11, Num Edges: 22
Index: 319, SMILES: CCCC=CC(=O)CC, Num Nodes: 9, Num Edges: 16
Index: 320, SMILES: CC(C)CC=C(C=O)c1ccccc1, Num Nodes: 14, Num Edges: 28
Index: 321, SMILES: CCCCCCCCOC(C)=O, Num Nodes: 12, Num Edges: 22
Index: 322, SMILES: CC(C=O)Cc1ccc2c(c1)OCO2, Num Nodes: 14, Num Edges: 30
Index: 323, SMILES: c1coc(CSCc2ccco2)c1, Num Nodes: 13, Num Edges: 28
Index: 324, SMILES: CCC(=O)c1occc1C, Num Nodes: 10, Num Edges: 20
Index: 325, SMILES: CC(C)C(=O)[O-].CCOc1cc(C=O)ccc1O, Num Nodes: 18, Num Edges: 34
Index: 326, SMILES: CCCCCCC=O, Num Nodes: 8, Num Edges: 14
Index: 327, SMILES: CCCC=CCC1CCCC1=O, Num Nodes: 12, Num Edges: 24
Index: 328, SMILES: CCCCCCCCCCCCCCO, Num Nodes: 15, Num Edges: 28
Index: 329, SMILES: CCCCC=CC(C)O, Num Nodes: 9, Num Edges: 16
Index: 330, SMILES: C=CC(C)(CCC=C(C)C)OC(=O)CCC, Num Nodes: 16, Num Edges: 30
Index: 331, SMILES: CCCCCCCC=CC(=O)O, Num Nodes: 12, Num Edges: 22
Index: 332, SMILES: CCCC(=O)OCCC(C)CCC=C(C)C, Num Nodes: 16, Num Edges: 30
Index: 333, SMILES: CC=C(C)C1CCC(C)(C)O1, Num Nodes: 11, Num Edges: 22
Index: 334, SMILES: CC=C(C)C(=O)OCCC, Num Nodes: 10, Num Edges: 18
Index: 335, SMILES: CCC=CCC(=O)OC, Num Nodes: 9, Num Edges: 16
Index: 336, SMILES: CCC(C)CO, Num Nodes: 6, Num Edges: 10
Index: 337, SMILES: CCCCCCCCCCC(=O)O, Num Nodes: 13, Num Edges: 24
Index: 338, SMILES: CC(C)CCOC(=O)C(C)O, Num Nodes: 11, Num Edges: 20
Index: 339, SMILES: C=CCCC(=O)C=CC1C(C)=CCCC1(C)C, Num Nodes: 17, Num Edges: 34
Index: 340, SMILES: O=C(Cc1ccccc1)OCCc1ccccc1, Num Nodes: 18, Num Edges: 38
Index: 341, SMILES: COc1cc(C=O)cc(OC)c1O, Num Nodes: 13, Num Edges: 26
Index: 342, SMILES: CCOC(=O)CC, Num Nodes: 7, Num Edges: 12
Index: 343, SMILES: CCOC1(OCC)CCCCC1, Num Nodes: 12, Num Edges: 24
Index: 344, SMILES: CC=CCCCCCCCC(=O)OC, Num Nodes: 14, Num Edges: 26
Index: 345, SMILES: COC=O, Num Nodes: 4, Num Edges: 6
Index: 346, SMILES: CCC(C)O, Num Nodes: 5, Num Edges: 8
Index: 347, SMILES: CC=O, Num Nodes: 3, Num Edges: 4
Index: 348, SMILES: CC(C)OC(C)OC(C)C, Num Nodes: 10, Num Edges: 18
Index: 349, SMILES: CCCCCCOC(=O)Cc1ccccc1, Num Nodes: 16, Num Edges: 32
Index: 350, SMILES: CC1=CC(=O)CC(C)(C)C1=O, Num Nodes: 11, Num Edges: 22
Index: 351, SMILES: CC=CC(=O)OCCCC, Num Nodes: 10, Num Edges: 18
Index: 352, SMILES: COC(=O)CCCSC, Num Nodes: 9, Num Edges: 16
Index: 353, SMILES: CCCCCC1COCCC1OC(C)=O, Num Nodes: 15, Num Edges: 30
Index: 354, SMILES: CCCCCC1C=CC(=O)O1, Num Nodes: 11, Num Edges: 22
Index: 355, SMILES: CCc1cnc(C)s1, Num Nodes: 8, Num Edges: 16
Index: 356, SMILES: CCCCCc1cccs1, Num Nodes: 10, Num Edges: 20
Index: 357, SMILES: CC1(C)C2CC=C(CCC=O)C1C2, Num Nodes: 13, Num Edges: 28
Index: 358, SMILES: CC(=O)CO, Num Nodes: 5, Num Edges: 8
Index: 359, SMILES: C=CC(O)CCC, Num Nodes: 7, Num Edges: 12
Index: 360, SMILES: COC(OC)C(C)c1ccccc1, Num Nodes: 13, Num Edges: 26
Index: 361, SMILES: CCCCCCCC1CC(C)OC1=O, Num Nodes: 14, Num Edges: 28
Index: 362, SMILES: CCCCc1ccco1, Num Nodes: 9, Num Edges: 18
Index: 363, SMILES: CC1CC(=O)CO1, Num Nodes: 7, Num Edges: 14
Index: 364, SMILES: CSC(C)CC=O, Num Nodes: 7, Num Edges: 12
Index: 365, SMILES: CCCC=CCCO, Num Nodes: 8, Num Edges: 14
Index: 366, SMILES: CCCCCC1OCCOC1=O, Num Nodes: 12, Num Edges: 24
Index: 367, SMILES: CCOC(C)OC(C)=O, Num Nodes: 9, Num Edges: 16
Index: 368, SMILES: CCCCCCC=CC=CC=O, Num Nodes: 12, Num Edges: 22
Index: 369, SMILES: CCCC(C)=O, Num Nodes: 6, Num Edges: 10
Index: 370, SMILES: O=COCC=Cc1ccccc1, Num Nodes: 12, Num Edges: 24
Index: 371, SMILES: CC(=O)OC1CCCCC1C(C)(C)C, Num Nodes: 14, Num Edges: 28
Index: 372, SMILES: CCC=CCCOC=O, Num Nodes: 9, Num Edges: 16
Index: 373, SMILES: CC(C)COC(=O)Cc1ccccc1, Num Nodes: 14, Num Edges: 28
Index: 374, SMILES: O=C1CCCCCCCCCCCCCCO1, Num Nodes: 17, Num Edges: 34
Index: 375, SMILES: CCCC(=O)CCC, Num Nodes: 8, Num Edges: 14
Index: 376, SMILES: CCCC(=O)OCC, Num Nodes: 8, Num Edges: 14
Index: 377, SMILES: CCCCC(=O)OC1CC2CCC1(C)C2(C)C, Num Nodes: 17, Num Edges: 36
Index: 378, SMILES: CCCCCCCC=CC=O, Num Nodes: 11, Num Edges: 20
Index: 379, SMILES: CCCCCC(CC)OC=O, Num Nodes: 11, Num Edges: 20
Index: 380, SMILES: CCCCCOC=O, Num Nodes: 8, Num Edges: 14
Index: 381, SMILES: CCCCC(=O)OC, Num Nodes: 8, Num Edges: 14
Index: 382, SMILES: CSc1ccoc1C, Num Nodes: 8, Num Edges: 16
Index: 383, SMILES: CCCCCCCC=CC(=O)OCC, Num Nodes: 14, Num Edges: 26
Index: 384, SMILES: CC=CC(C)C(=O)OCC, Num Nodes: 10, Num Edges: 18
Index: 385, SMILES: CCC=CCCCCCOC(C)=O, Num Nodes: 13, Num Edges: 24
Index: 386, SMILES: COc1ccccc1C(C)=O, Num Nodes: 11, Num Edges: 22
Index: 387, SMILES: CC12CCC(C1)C(C)(C)C2=O, Num Nodes: 11, Num Edges: 24
Index: 388, SMILES: COC(=O)CCC(=O)OC, Num Nodes: 10, Num Edges: 18
Index: 389, SMILES: CC=CC(=O)C1=C(C)CCCC1(C)C, Num Nodes: 14, Num Edges: 28
Index: 390, SMILES: CC1=C2CCC(C)C=C2OC1=O, Num Nodes: 12, Num Edges: 26
Index: 391, SMILES: COC(=O)CSC, Num Nodes: 7, Num Edges: 12
Index: 392, SMILES: O=CC=Cc1ccccc1, Num Nodes: 10, Num Edges: 20
Index: 393, SMILES: CCC(=O)OCC(C)C, Num Nodes: 9, Num Edges: 16
Index: 394, SMILES: CCC(=O)OCC(C)CC, Num Nodes: 10, Num Edges: 18
Index: 395, SMILES: C=C1C(O)CC2CC1C2(C)C, Num Nodes: 11, Num Edges: 24
Index: 396, SMILES: C=CC1(C)CCC(C(=C)C)O1, Num Nodes: 11, Num Edges: 22
Index: 397, SMILES: CCCC=CCOC(=O)CC(C)C, Num Nodes: 13, Num Edges: 24
Index: 398, SMILES: CCCCCC=CCCO, Num Nodes: 10, Num Edges: 18
Index: 399, SMILES: CCCC(=O)CC, Num Nodes: 7, Num Edges: 12
Index: 400, SMILES: CC1(C)C2CCC1(C)C(O)C2, Num Nodes: 11, Num Edges: 24
Index: 401, SMILES: CCC=CCCCCOC(=O)CC, Num Nodes: 13, Num Edges: 24
Index: 402, SMILES: COc1ccc(C=CC=O)cc1, Num Nodes: 12, Num Edges: 24
Index: 403, SMILES: CC(=O)OC1CC2CCC1(C)C2(C)C, Num Nodes: 14, Num Edges: 30
Index: 404, SMILES: CCCC1C=CC(=O)O1, Num Nodes: 9, Num Edges: 18
Index: 405, SMILES: CC1=C(C=O)C(C)(C)CC=C1, Num Nodes: 11, Num Edges: 22
Index: 406, SMILES: COC(=O)C(C)O, Num Nodes: 7, Num Edges: 12
Index: 407, SMILES: c1ccc(COCc2ccccc2)cc1, Num Nodes: 15, Num Edges: 32
Index: 408, SMILES: CCCC(=O)OCC(C)C, Num Nodes: 10, Num Edges: 18
Index: 409, SMILES: CCCCC(=O)OCCC, Num Nodes: 10, Num Edges: 18
Index: 410, SMILES: CCCCCCCCCCOC(C)=O, Num Nodes: 14, Num Edges: 26
Index: 411, SMILES: C=C1CCC2(C(C)C)CC12, Num Nodes: 10, Num Edges: 22
Index: 412, SMILES: CCCCC1CCCC(=O)O1, Num Nodes: 11, Num Edges: 22
Index: 413, SMILES: CCc1ccco1, Num Nodes: 7, Num Edges: 14
Index: 414, SMILES: CCCCCCC(=O)OC(C)CCC, Num Nodes: 14, Num Edges: 26
Index: 415, SMILES: CCC=C(C=O)c1ccccc1, Num Nodes: 12, Num Edges: 24
Index: 416, SMILES: CCC(C)C1N=C(C)C(C)S1, Num Nodes: 11, Num Edges: 22
Index: 417, SMILES: CCCCCCCC1CC=CC(=O)O1, Num Nodes: 14, Num Edges: 28
Index: 418, SMILES: CC(C)C1SSC(C(C)C)S1, Num Nodes: 11, Num Edges: 22
Index: 419, SMILES: CC1(C)CCCC2(C)C1CCC1(C)OCCC12, Num Nodes: 17, Num Edges: 38
Index: 420, SMILES: CCCCCCC(=O)OCCc1ccccc1, Num Nodes: 17, Num Edges: 34
Index: 421, SMILES: CCOC(C)OCC, Num Nodes: 8, Num Edges: 14
Index: 422, SMILES: C=CC(CCCCC)OC(=O)CCC, Num Nodes: 14, Num Edges: 26
Index: 423, SMILES: CC(C)C(C)O, Num Nodes: 6, Num Edges: 10
Index: 424, SMILES: CCC=CCCOC(=O)CCCCCCC, Num Nodes: 16, Num Edges: 30
Index: 425, SMILES: CCOC(=O)C(C)=O, Num Nodes: 8, Num Edges: 14
Index: 426, SMILES: CCOC(=O)c1ccccc1, Num Nodes: 11, Num Edges: 22
Index: 427, SMILES: CCC1CCCC(=O)O1, Num Nodes: 9, Num Edges: 18
Index: 428, SMILES: CC(C)CCCC(C)CCO, Num Nodes: 11, Num Edges: 20
Index: 429, SMILES: CCCC(=O)OCSC, Num Nodes: 9, Num Edges: 16
Index: 430, SMILES: CC(=O)c1ccc[nH]1, Num Nodes: 8, Num Edges: 16
Index: 431, SMILES: CC(=O)OCCOC(C)=O, Num Nodes: 10, Num Edges: 18
Index: 432, SMILES: CC(=O)c1cc(C)ccc1O, Num Nodes: 11, Num Edges: 22
Index: 433, SMILES: CC(C)C(=O)OC(C)(C)CCc1ccccc1, Num Nodes: 17, Num Edges: 34
Index: 434, SMILES: CC(C)CCO, Num Nodes: 6, Num Edges: 10
Index: 435, SMILES: CC(C=O)=CCC1=C(C)CCCC1(C)C, Num Nodes: 15, Num Edges: 30
Index: 436, SMILES: CC(=O)OC1(C(C)=O)CCCCC1, Num Nodes: 13, Num Edges: 26
Index: 437, SMILES: CC1COC(C(C)C)O1, Num Nodes: 9, Num Edges: 18
Index: 438, SMILES: CC(=O)c1cccnc1, Num Nodes: 9, Num Edges: 18
Index: 439, SMILES: CCCCCCOC(C)OCCCC, Num Nodes: 14, Num Edges: 26
Index: 440, SMILES: OCC=Cc1ccccc1, Num Nodes: 10, Num Edges: 20
Index: 441, SMILES: CCc1nccnc1SC, Num Nodes: 10, Num Edges: 20
Index: 442, SMILES: CCCCCOC(CCC)OCC, Num Nodes: 13, Num Edges: 24
Index: 443, SMILES: CC(=O)CCC(=O)OCCC(C)C, Num Nodes: 13, Num Edges: 24
Index: 444, SMILES: CCc1ccc(C=O)cc1, Num Nodes: 10, Num Edges: 20
Index: 445, SMILES: O=C1Oc2ccccc2C2CC12, Num Nodes: 12, Num Edges: 28
Index: 446, SMILES: CC=CC(=O)OCC=C(C)CCC=C(C)C, Num Nodes: 16, Num Edges: 30
Index: 447, SMILES: CC(=O)CC(=O)OCC=C(C)CCC=C(C)C, Num Nodes: 17, Num Edges: 32
Index: 448, SMILES: CCCCC1(CCCC)CCC(=O)O1, Num Nodes: 14, Num Edges: 28
Index: 449, SMILES: CCCCC=CC(C)=O, Num Nodes: 9, Num Edges: 16
Index: 450, SMILES: CCOC(=O)CC(C)=O, Num Nodes: 9, Num Edges: 16
Index: 451, SMILES: C=C(C)C1CCC(C)CC1OC(C)=O, Num Nodes: 14, Num Edges: 28
Index: 452, SMILES: CCCCCCCCOC=O, Num Nodes: 11, Num Edges: 20
Index: 453, SMILES: CCC=C(C)C(=O)OCC, Num Nodes: 10, Num Edges: 18
Index: 454, SMILES: CCCC(=O)SC, Num Nodes: 7, Num Edges: 12
Index: 455, SMILES: C=CCOC(C)=O, Num Nodes: 7, Num Edges: 12
Index: 456, SMILES: CCCCCC=CC(C)=O, Num Nodes: 10, Num Edges: 18
Index: 457, SMILES: CCc1cnc(C)cn1, Num Nodes: 9, Num Edges: 18
Index: 458, SMILES: CCOC(C)OCC(C)C, Num Nodes: 10, Num Edges: 18
Index: 459, SMILES: CCCC(OC)OC, Num Nodes: 8, Num Edges: 14
Index: 460, SMILES: CCCCCCCCCCCCCC=O, Num Nodes: 15, Num Edges: 28
Index: 461, SMILES: CC(=O)C(C)S, Num Nodes: 6, Num Edges: 10
Index: 462, SMILES: C=CC=O, Num Nodes: 4, Num Edges: 6
Index: 463, SMILES: CCCCCCCCSC, Num Nodes: 10, Num Edges: 18
Index: 464, SMILES: CCCCCOC(C)OCC, Num Nodes: 11, Num Edges: 20
Index: 465, SMILES: CCCOC(=O)C=Cc1ccco1, Num Nodes: 13, Num Edges: 26
Index: 466, SMILES: O=C(O)CC1CCCCC1, Num Nodes: 10, Num Edges: 20
Index: 467, SMILES: C=CCc1ccc(OC)c(OC)c1, Num Nodes: 13, Num Edges: 26
Index: 468, SMILES: CCCC(=O)OC(C)CC, Num Nodes: 10, Num Edges: 18
Index: 469, SMILES: CCC(=O)OCCC(C)C, Num Nodes: 10, Num Edges: 18
Index: 470, SMILES: CC(C)CC(C)O, Num Nodes: 7, Num Edges: 12
Index: 471, SMILES: CC(C)CCOC(=O)Cc1ccccc1, Num Nodes: 15, Num Edges: 30
Index: 472, SMILES: O=C(Cc1ccccc1)Cc1ccccc1, Num Nodes: 16, Num Edges: 34
Index: 473, SMILES: CCOC(=O)Cc1ccccc1, Num Nodes: 12, Num Edges: 24
Index: 474, SMILES: CCCCCCC(=O)OCC(C)C, Num Nodes: 13, Num Edges: 24
Index: 475, SMILES: CCc1nc(C)cs1, Num Nodes: 8, Num Edges: 16
Index: 476, SMILES: COc1ccccc1C, Num Nodes: 9, Num Edges: 18
Index: 477, SMILES: COC(CC(C)=O)OC, Num Nodes: 9, Num Edges: 16
Index: 478, SMILES: CC1(C)C2CC=C(CCO)C1C2, Num Nodes: 12, Num Edges: 26
Index: 479, SMILES: Cc1coc2c1CCC(C)C2, Num Nodes: 11, Num Edges: 24
Index: 480, SMILES: CCCCCCC=CCO, Num Nodes: 10, Num Edges: 18
Index: 481, SMILES: CCCCOC(C)OC, Num Nodes: 9, Num Edges: 16
Index: 482, SMILES: CCCCCOC(C)OCCC(C)C, Num Nodes: 14, Num Edges: 26
Index: 483, SMILES: CC(=O)CCC=C(C)CCC=C(C)C, Num Nodes: 14, Num Edges: 26
Index: 484, SMILES: CC1=CC(O)C2CC1C2(C)C, Num Nodes: 11, Num Edges: 24
Index: 485, SMILES: CCCSSSC, Num Nodes: 7, Num Edges: 12
Index: 486, SMILES: CCC(SC)C(=O)OC, Num Nodes: 9, Num Edges: 16
Index: 487, SMILES: CCCCCOC(=O)c1ccco1, Num Nodes: 13, Num Edges: 26
Index: 488, SMILES: CCCCCC(=O)OCCC(C)C, Num Nodes: 13, Num Edges: 24
Index: 489, SMILES: Cc1cnc(CC(C)C)c(C)n1, Num Nodes: 12, Num Edges: 24
Index: 490, SMILES: CC=CC=CCO, Num Nodes: 7, Num Edges: 12
Index: 491, SMILES: CCC(C=O)CC, Num Nodes: 7, Num Edges: 12
Index: 492, SMILES: CCCCCCCCCOC(=O)CC, Num Nodes: 14, Num Edges: 26
Index: 493, SMILES: CC(C)COC(=O)c1ccccc1, Num Nodes: 13, Num Edges: 26
Index: 494, SMILES: CCC=CCCC=CC=O, Num Nodes: 10, Num Edges: 18
Index: 495, SMILES: CC1=CCC(C(C)(C)O)CC1, Num Nodes: 11, Num Edges: 22
Index: 496, SMILES: CCCC(=O)OC(C)c1ccccc1, Num Nodes: 14, Num Edges: 28
Index: 497, SMILES: CCCCOC(C)OCC(C)CC, Num Nodes: 13, Num Edges: 24
Index: 498, SMILES: CCCCOC(=O)C(C)C, Num Nodes: 10, Num Edges: 18
Index: 499, SMILES: CCCCOC(C)OCCC(C)C, Num Nodes: 13, Num Edges: 24
Index: 500, SMILES: CCCCOC(=O)CC(=O)OCC, Num Nodes: 13, Num Edges: 24
Index: 501, SMILES: c1ccc(Cc2ccccc2)cc1, Num Nodes: 13, Num Edges: 28
Index: 502, SMILES: CC1(C)C2CC=C(CO)C1C2, Num Nodes: 11, Num Edges: 24
Index: 503, SMILES: CC=C(C)C(=O)OCCc1ccccc1, Num Nodes: 15, Num Edges: 30
Index: 504, SMILES: CC(C)CC(=O)OC(C)C, Num Nodes: 10, Num Edges: 18
Index: 505, SMILES: CCCCCCOC(C)OCCCCC, Num Nodes: 15, Num Edges: 28
Index: 506, SMILES: CC1=NC(C)OC1C, Num Nodes: 8, Num Edges: 16
Index: 507, SMILES: C=CCOC(=O)CC(C)C, Num Nodes: 10, Num Edges: 18
Index: 508, SMILES: CC1=NCCS1, Num Nodes: 6, Num Edges: 12
Index: 509, SMILES: CCCCCCCOC=O, Num Nodes: 10, Num Edges: 18
Index: 510, SMILES: C=C(C)c1cnccn1, Num Nodes: 9, Num Edges: 18
Index: 511, SMILES: CCCCCCCCOC(=O)c1ccco1, Num Nodes: 16, Num Edges: 32
Index: 512, SMILES: CCOC(=O)C(C)C, Num Nodes: 8, Num Edges: 14
Index: 513, SMILES: CC(C)COC(=O)C(C)C, Num Nodes: 10, Num Edges: 18
Index: 514, SMILES: CCCCCOC(C)OCCCC, Num Nodes: 13, Num Edges: 24
Index: 515, SMILES: Cc1ccc(C=O)c(C)c1, Num Nodes: 10, Num Edges: 20
Index: 516, SMILES: CCCCCOC(C)OC, Num Nodes: 10, Num Edges: 18
Index: 517, SMILES: CC=CC(=O)OCCCCCCCC, Num Nodes: 14, Num Edges: 26
Index: 518, SMILES: CCCC(=O)OC, Num Nodes: 7, Num Edges: 12
Index: 519, SMILES: O=CCCc1ccccc1, Num Nodes: 10, Num Edges: 20
Index: 520, SMILES: CCCCCCCCOC(=O)CCCCCCC, Num Nodes: 18, Num Edges: 34
Index: 521, SMILES: CSCCCOC(=O)CS, Num Nodes: 10, Num Edges: 18
Index: 522, SMILES: CC(C)CC1NC(CC(C)C)SC(CC(C)C)S1, Num Nodes: 18, Num Edges: 36
Index: 523, SMILES: CSc1ccccc1O, Num Nodes: 9, Num Edges: 18
Index: 524, SMILES: OC1COC(Cc2ccccc2)OC1, Num Nodes: 14, Num Edges: 30
Index: 525, SMILES: CCC(=O)C(C)=O, Num Nodes: 7, Num Edges: 12
Index: 526, SMILES: CC=C(C)C(=O)OCCC=CCC, Num Nodes: 13, Num Edges: 24
Index: 527, SMILES: CC(=O)OCC=C(C)CCC=C(C)C, Num Nodes: 14, Num Edges: 26
Index: 528, SMILES: CCC(C)SC(=O)C=C(C)C, Num Nodes: 11, Num Edges: 20
Index: 529, SMILES: CCCCCCCC(=O)OCCCCC, Num Nodes: 15, Num Edges: 28
Index: 530, SMILES: CCCCCCS, Num Nodes: 7, Num Edges: 12
Index: 531, SMILES: CSCCCOC(C)=O, Num Nodes: 9, Num Edges: 16
Index: 532, SMILES: CC1(C)C2CC=C(C=O)C1C2, Num Nodes: 11, Num Edges: 24
Index: 533, SMILES: CCOC(=O)C=CC(=O)OCC, Num Nodes: 12, Num Edges: 22
Index: 534, SMILES: C=C(C)C1=CC=C(C)CC1, Num Nodes: 10, Num Edges: 20
Index: 535, SMILES: C=C(C)C1CCC(C)C(O)C1, Num Nodes: 11, Num Edges: 22
Index: 536, SMILES: C=CC1(C)CCCC(C)(C)O1, Num Nodes: 11, Num Edges: 22
Index: 537, SMILES: CCCSSCCC, Num Nodes: 8, Num Edges: 14
Index: 538, SMILES: CCCCCC(=O)OCCc1ccccc1, Num Nodes: 16, Num Edges: 32
Index: 539, SMILES: C=CCCCCCCCCC(=O)OCC=C, Num Nodes: 16, Num Edges: 30
Index: 540, SMILES: Cc1nc(CC(C)C)sc1C, Num Nodes: 11, Num Edges: 22
Index: 541, SMILES: CCCCCCC1OC(=O)CC1C, Num Nodes: 13, Num Edges: 26
Index: 542, SMILES: CC(=O)c1cc(C)oc1C, Num Nodes: 10, Num Edges: 20
Index: 543, SMILES: CCc1cnc(C)c(CC)n1, Num Nodes: 11, Num Edges: 22
Index: 544, SMILES: CCCCCC(=O)CC, Num Nodes: 9, Num Edges: 16
Index: 545, SMILES: COc1cc(C2OC(C)C(C)O2)ccc1O, Num Nodes: 16, Num Edges: 34
Index: 546, SMILES: CCc1nccnc1C, Num Nodes: 9, Num Edges: 18
Index: 547, SMILES: CCCC(CCOC)SC(=O)OCC, Num Nodes: 14, Num Edges: 26
Index: 548, SMILES: CC(=O)C=O, Num Nodes: 5, Num Edges: 8
Index: 549, SMILES: CCC(=O)COC(C)=O, Num Nodes: 9, Num Edges: 16
Index: 550, SMILES: CCC=CC=CC=O, Num Nodes: 8, Num Edges: 14
Index: 551, SMILES: Cc1cnc(C)s1, Num Nodes: 7, Num Edges: 14
Index: 552, SMILES: C=C1C2CCC(C2)C1(C)CCC=C(C)COC(C)=O.CC(=O)OCC(C)=CCCC1(C)C2CC3C(C2)C31C, Num Nodes: 38, Num Edges: 82
Index: 553, SMILES: CC(=O)c1ccc(C)cc1, Num Nodes: 10, Num Edges: 20
Index: 554, SMILES: CC(=O)OCCC(C)CCC=C(C)C, Num Nodes: 14, Num Edges: 26
Index: 555, SMILES: Cc1ccccc1S, Num Nodes: 8, Num Edges: 16
Index: 556, SMILES: O=Cc1ccc(O)c(O)c1, Num Nodes: 10, Num Edges: 20
Index: 557, SMILES: COC(=O)CCc1ccccc1, Num Nodes: 12, Num Edges: 24
Index: 558, SMILES: O=C(OCCc1ccccc1)c1ccco1, Num Nodes: 16, Num Edges: 34
Index: 559, SMILES: CC1CCC(C(C)C)C(=O)C1, Num Nodes: 11, Num Edges: 22
Index: 560, SMILES: CCCCCC1C(=O)CCC1C, Num Nodes: 12, Num Edges: 24
Index: 561, SMILES: CCOC(=O)CC(=CC(=O)O)C(=O)O, Num Nodes: 14, Num Edges: 26
Index: 562, SMILES: CC(C)OC(=O)C=Cc1ccccc1, Num Nodes: 14, Num Edges: 28
Index: 563, SMILES: CC1(C)CCCC2(C)C3CCOC3CCC12, Num Nodes: 16, Num Edges: 36
Index: 564, SMILES: C=CC(O)CC=CCC, Num Nodes: 9, Num Edges: 16
Index: 565, SMILES: C=CC(C)=CCC=C(C)C, Num Nodes: 10, Num Edges: 18
Index: 566, SMILES: CCC(=O)OC(C)C, Num Nodes: 8, Num Edges: 14
Index: 567, SMILES: C=Cc1ccc(OC)c(OC)c1, Num Nodes: 12, Num Edges: 24
Index: 568, SMILES: C=CCOC(=O)C(CC)CC, Num Nodes: 11, Num Edges: 20
Index: 569, SMILES: CCCCCC(OCC(C)C)OCC(C)C, Num Nodes: 16, Num Edges: 30
Index: 570, SMILES: CCCCOC(CCCC)OCCCC, Num Nodes: 15, Num Edges: 28
Index: 571, SMILES: CCOc1ccc(O)cc1, Num Nodes: 10, Num Edges: 20
Index: 572, SMILES: CCCCCCOC(CCCCC)OCCC(C)C, Num Nodes: 19, Num Edges: 36
Index: 573, SMILES: CCC1N=C(C)CS1, Num Nodes: 8, Num Edges: 16
Index: 574, SMILES: c1cnc(CC2CCCCC2)cn1, Num Nodes: 13, Num Edges: 28
Index: 575, SMILES: O=COCc1ccccc1, Num Nodes: 10, Num Edges: 20
Index: 576, SMILES: CCCCS, Num Nodes: 5, Num Edges: 8
Index: 577, SMILES: CCCCCCCC=CC(=O)OC, Num Nodes: 13, Num Edges: 24
Index: 578, SMILES: CCCCCCCOC(=O)CCCCCC, Num Nodes: 16, Num Edges: 30
Index: 579, SMILES: CCOC(Cc1ccccc1)OCC, Num Nodes: 14, Num Edges: 28
Index: 580, SMILES: CCOC(=O)CC1(C)OCCO1, Num Nodes: 12, Num Edges: 24
Index: 581, SMILES: CC1CCC2CC1SC2(C)C, Num Nodes: 11, Num Edges: 24
Index: 582, SMILES: CCCC=CC(=O)OC, Num Nodes: 9, Num Edges: 16
Index: 583, SMILES: CCc1cnccn1, Num Nodes: 8, Num Edges: 16
Index: 584, SMILES: CCCCCCCCCC(=O)OCCc1ccccc1, Num Nodes: 20, Num Edges: 40
Index: 585, SMILES: CCCCOC(=O)C(C)OC(=O)CCC, Num Nodes: 15, Num Edges: 28
Index: 586, SMILES: CC1(C)CCCC2(C)OC(=O)C=C12, Num Nodes: 13, Num Edges: 28
Index: 587, SMILES: Cc1cccc2c1C(C)C(=O)O2, Num Nodes: 12, Num Edges: 26
Index: 588, SMILES: CC(=O)c1nccnc1C, Num Nodes: 10, Num Edges: 20
Index: 589, SMILES: Cc1ccc2ccc(=O)oc2c1, Num Nodes: 12, Num Edges: 26
Index: 590, SMILES: CC(C)CC(=O)OCCc1ccccc1, Num Nodes: 15, Num Edges: 30
